slow marker
50
0.664565, -0.728843, -0.842627, 1.55377, 0.050515, 0.570706, -0.563159, 0.320102, -0.329004, 0.879451, -1.21015, 1.20999, -1.20875;
0.671091, -0.730307, -0.849881, 1.54859, 0.0501579, 0.573741, -0.567421, 0.320112, -0.332503, 0.87946, -1.21017, 1.21001, -1.20874;
0.677612, -0.73178, -0.857094, 1.54335, 0.0497804, 0.576803, -0.571645, 0.320122, -0.336002, 0.87947, -1.21018, 1.21002, -1.20873;
0.684129, -0.733262, -0.864268, 1.53806, 0.0493824, 0.579892, -0.57583, 0.320132, -0.339501, 0.87948, -1.2102, 1.21004, -1.20873;
0.690642, -0.734753, -0.871401, 1.53271, 0.048964, 0.58301, -0.579976, 0.320142, -0.343, 0.879489, -1.21022, 1.21005, -1.20872;
0.697152, -0.736253, -0.878495, 1.5273, 0.0485252, 0.586155, -0.584084, 0.320152, -0.3465, 0.879499, -1.21023, 1.21007, -1.20871;
0.703659, -0.737761, -0.885549, 1.52184, 0.0480662, 0.589327, -0.588153, 0.320161, -0.349999, 0.879509, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
0.703652, -0.737722, -0.885531, 1.52179, 0.0480731, 0.589359, -0.588123, 0.320161, -0.349989, 0.879536, -1.21025, 1.21008, -1.20871;
